"model","backend","N","C","reps","ess_per_sec_median","ci_lo","ci_hi","rhat_max"
"M2","gpumetropolis-cuda",1000,8,15,147024.541744123,138641.80611713,155360.129552041,99.416483882789
"M2","gpumetropolis-cuda",1000,64,15,1055049.87183181,1026635.51431166,1097958.24054816,96.1579383095191
"M2","gpumetropolis-cuda",1000,512,15,3113148.80394892,2790250.94119927,3351122.76183895,96.0351744602185
"M2","gpumetropolis-cuda",1000,4096,4,3405904.04256255,2809521.57861444,3621023.80427883,95.7445696901124
"M2","gpumetropolis-cuda",10000,1,15,2037.76995815216,1057.34310592074,2063.66064833816,1.00360427951134
"M2","gpumetropolis-cuda",10000,8,15,17188.518819957,8655.90325936825,17419.6653475183,312.763429187999
"M2","gpumetropolis-cuda",10000,64,15,139249.136770106,90523.833881081,140871.193591297,305.094828016562
"M2","gpumetropolis-cuda",10000,512,15,431177.706490434,413884.777639118,442022.491548902,303.202196162195
"M2","gpumetropolis-cuda",10000,4096,3,516776.469078892,510006.539712849,520205.139991952,302.679862855359
"M2","gpumetropolis-cuda",100000,1,8,179.761951292094,99.2996280780649,222.970428783843,1.0041974920617
"M2","gpumetropolis-cuda",100000,8,10,1730.57364825771,858.694518563626,1789.11196257332,997.745480474546
"M2","gpumetropolis-cuda",100000,64,9,13463.6314112198,1754.14973342978,13791.8832164215,951.26078158669
"M2","gpumetropolis-cuda",100000,512,5,26419.137651692,14858.0463927202,46728.6832385067,950.633134865087
"M2","gpumetropolis-cuda",100000,4096,1,54945.482540349,NA,NA,949.899973429563
"M2","gpumetropolis-vulkan",100,1,15,54736.6938920557,52664.9858878512,57456.080872308,1.00613654132968
"M2","gpumetropolis-vulkan",100,8,15,407584.414708815,381477.74785327,416401.917851963,32.9037303009136
"M2","gpumetropolis-vulkan",100,64,15,3076425.55010795,3007492.12828124,3115328.43144908,32.2400581797208
"M2","gpumetropolis-vulkan",100,512,15,2709933.64856997,2524015.91904522,5006988.78291226,32.0580095588967
"M2","gpumetropolis-vulkan",100,4096,6,8046854.96709915,6431287.7005477,11321140.1655704,31.3949940940419
"M2","gpumetropolis-vulkan",1000,1,15,20023.2962783476,19408.2620226823,22624.8261522407,1.00199767112325
"M2","gpumetropolis-vulkan",1000,8,15,170396.994818394,164801.902885595,171234.27580913,98.5482233412186
"M2","gpumetropolis-vulkan",1000,64,15,972639.558775092,897442.817938363,1061941.56005981,96.1784381339134
"M2","gpumetropolis-vulkan",1000,512,15,3484603.89266046,3250719.4958586,3827241.21880465,95.9587496904243
"M2","gpumetropolis-vulkan",1000,4096,4,3574878.95345864,2977104.24477862,3891622.33473476,95.8015958489526
"M2","gpumetropolis-vulkan",10000,1,15,2551.33252020772,2367.16340711042,2977.11503782646,1.01436599519207
"M2","gpumetropolis-vulkan",10000,8,15,20129.3580679909,19320.3184513294,20456.7160019044,315.471961103222
"M2","gpumetropolis-vulkan",10000,64,15,156184.326725702,150628.170798002,158063.64145358,305.598413339437
"M2","gpumetropolis-vulkan",10000,512,15,483016.570578733,469691.128542459,488312.809245611,303.454265814094
"M2","gpumetropolis-vulkan",10000,4096,2,526794.057944308,507246.658995862,546341.456892753,300.558937646839
"M2","gpumetropolis-vulkan",100000,1,15,238.566728812838,228.164235023661,249.508945750184,1.01394050894792
"M2","gpumetropolis-vulkan",100000,8,15,1909.47352840419,1828.41741653814,2012.74485444078,1005.38596061199
"M2","gpumetropolis-vulkan",100000,64,15,15406.4899993744,15261.671826582,15624.8859108242,958.831809517813
"M2","gpumetropolis-vulkan",100000,512,1,51771.4378488546,NA,NA,949.18558433104
"M2","mcmc",100,1,15,10535.3157085673,10236.110833802,11809.9025034047,1.01351945323272
"M2","mcmc",100,8,15,12422.7883437947,10735.1222629769,24496.4440273562,33.4745666822887
"M2","mcmc",100,64,15,11645.9414135388,10764.5397715857,12214.7724540194,32.3454615229468
"M2","mcmc",100,512,2,11879.5651834647,11400.1620944776,12358.9682724517,31.2666006344555
"M2","mcmc",1000,1,15,10005.4822783512,7606.8133697568,14338.0425859797,1.00447643069909
"M2","mcmc",1000,8,15,9195.9733726353,9013.5506044996,10044.5075577271,99.142879592566
"M2","mcmc",1000,64,15,9311.93350710887,8783.41643485137,11242.8437449092,96.0006600840815
"M2","mcmc",1000,512,2,8810.94163796916,8567.01830311628,9054.86497282204,95.5934068436591
"M2","mcmc",10000,1,15,3330.68877253147,3023.1855984931,3836.98868404665,1.01321135044031
"M2","mcmc",10000,8,15,2701.29233140319,2482.59253276497,2879.39973472141,313.299580393839
"M2","mcmc",10000,64,4,2380.29418516993,1286.11951415322,2895.7772134551,305.292960974756
"M2","mcmc",100000,1,15,360.183397386703,312.004155820925,385.131743347041,1.00578628310782
"M2","mcmc",100000,8,6,368.915531273497,357.610226152549,473.773247712584,1007.56332982578
"M2","MCMCpack",100,1,15,34720.2321978299,28572.2572451023,38241.4815812182,1.00949777160052
"M2","MCMCpack",100,8,15,32526.6933240235,30786.7305706548,32773.7197155849,32.7306343130573
"M2","MCMCpack",100,64,15,29631.3818483674,29058.9198514708,29896.5535884381,31.9263529736558
"M2","MCMCpack",100,512,10,29028.7360376267,26903.1625444618,29958.0310861801,31.4905336986575
"M2","MCMCpack",100,4096,1,25190.6769826043,NA,NA,31.3423550630718
"M2","MCMCpack",1000,1,15,15895.7611804794,12857.887554995,17220.121162232,1.0111058249005
"M2","MCMCpack",1000,8,15,13624.1057686917,12409.7035777709,14926.4117118778,99.6792594579917
"M2","MCMCpack",1000,64,15,13441.5591433762,11928.6989416228,13778.5722149145,96.5738355411225
"M2","MCMCpack",1000,512,3,10171.8894028882,6464.51625419304,10837.366502207,96.2700503476433
"M2","MCMCpack",10000,1,15,2341.60533234167,2158.25723053341,2523.93769586085,1.01596551563959
"M2","MCMCpack",10000,8,15,1893.1367819243,1689.97476527021,1973.11575587889,314.242331137828
"M2","MCMCpack",10000,64,4,1225.18316526298,945.626471238525,1719.57220472822,304.569589742095
"M2","MCMCpack",100000,1,15,210.259928468388,203.602304188088,221.762022218121,1.02612817548884
"M2","MCMCpack",100000,8,6,160.650485679524,154.791708651886,178.985064698156,80.6126252606871
"M2","nimble",100,1,4,92540.3960123366,77408.1484541801,94466.1275893744,1.00590550645782
"M2","nimble",100,8,3,102990.402442906,101451.021720376,104059.546531525,32.6322668567773
"M2","nimble",100,64,3,103438.56299026,87777.0691090871,104104.235026196,31.2907151001034
"M2","nimble",100,512,2,103170.931607742,102444.819717569,103897.043497915,31.3171826265626
"M2","nimble",1000,1,3,10722.0544706362,10413.8995547171,13243.031328595,1.00080615478471
"M2","nimble",1000,8,3,12612.6759914012,12061.1820137515,13144.8135914515,99.7908595658551
"M2","nimble",1000,64,2,10545.656804389,8380.33893540301,12710.9746733749,96.4141711316731
"M2","nimble",10000,1,2,1416.3861113402,1354.7977536122,1477.9744690682,1.00139512813784
"M2","nimble",10000,8,2,888.816341792385,647.95091620792,1129.68176737685,309.953004394677
"M2","Stan-cmdstanr",100,1,15,4362.4093426113,4210.53517009009,4826.51605799551,1.00454076222467
"M2","Stan-cmdstanr",100,8,15,5400.39774894767,5199.1548523829,5478.10775392381,33.0886365027235
"M2","Stan-cmdstanr",100,64,6,5277.91865741267,5031.90843407418,5494.81638784783,31.5533668649763
"M2","Stan-cmdstanr",1000,1,15,4386.57459421102,4176.43586004486,4698.10687376201,1.00560977712639
"M2","Stan-cmdstanr",1000,8,15,4974.87167931249,4701.36001222748,5168.80829452222,99.8365352055727
"M2","Stan-cmdstanr",1000,64,5,5307.54551782669,3925.06076141143,5640.03066266783,96.2264363481405
"M2","Stan-cmdstanr",10000,1,15,3524.34262285911,2590.88704242904,4355.96058731982,1.00534249069543
"M2","Stan-cmdstanr",10000,8,15,4062.31398914065,3632.86452306405,4363.99265812654,316.174949785301
"M2","Stan-cmdstanr",10000,64,3,2704.45524766134,2673.54575953132,3334.76975754415,302.643374837229
"M2","Stan-cmdstanr",100000,1,15,490.675096527366,453.696299910991,541.037269070749,1.00467655698851
"M2","Stan-cmdstanr",100000,8,6,772.850145130256,483.620146607292,834.526766124735,989.08439288911
"M3","BayesianTools",100,1,15,3477.90739092709,3276.88115408216,3662.82590595889,1.01277535519432
"M3","BayesianTools",100,8,15,3471.65119714591,3388.66648372035,3649.43284182146,1.00384113871333
"M3","BayesianTools",100,64,6,3237.14339231772,2939.42970864061,3378.19974167672,1.00199414980382
"M3","BayesianTools",1000,1,15,2877.22559695223,2430.090514074,3157.09356881651,1.01033655684243
"M3","BayesianTools",1000,8,15,2966.3945250181,2320.1531075858,3032.09080064144,1.00255251788133
"M3","BayesianTools",1000,64,3,1753.41757188075,1689.06534434947,1811.13058206037,1.00165433664658
"M3","BayesianTools",10000,1,15,773.894953763321,722.11565793405,832.092170450234,1.00288902572444
"M3","BayesianTools",10000,8,8,598.238712157412,462.453341889919,963.144291724454,1.00289112297718
"M3","BayesianTools",10000,64,1,597.482360012027,NA,NA,1.0014726970589
"M3","BayesianTools",100000,1,3,89.6317897538262,63.9183552128662,92.6073722909169,1.00812093806041
"M3","gpumetropolis-cpu",100,1,15,47107.7533351744,41198.6192473872,47873.5170554316,1.00912380868434
"M3","gpumetropolis-cpu",100,8,15,242805.441861987,241897.793106402,255147.96040492,1.00381370686026
"M3","gpumetropolis-cpu",100,64,15,528557.086353334,516889.497621475,540181.71282391,1.00200429434379
"M3","gpumetropolis-cpu",100,512,15,528656.196608883,516321.138535255,533627.65530292,1.00183503052544
"M3","gpumetropolis-cpu",100,4096,5,492841.155735504,474292.8728033,521518.705112273,1.00174768682124
"M3","gpumetropolis-cpu",1000,1,15,4583.62586136526,4529.58855120321,4833.02998764016,1.02033686348725
"M3","gpumetropolis-cpu",1000,8,15,28444.5480381502,27763.2673839574,28998.9438127728,1.00241742316826
"M3","gpumetropolis-cpu",1000,64,15,51211.0480006262,49780.5446257933,51510.4317598956,1.00194303310202
"M3","gpumetropolis-cpu",1000,512,9,52848.0750850456,47871.6365322397,54277.6930349374,1.00178607291543
"M3","gpumetropolis-cpu",1000,4096,1,51903.2709157451,NA,NA,1.00164997716445
"M3","gpumetropolis-cpu",10000,1,15,486.704040054765,425.744846858467,529.846122709602,1.00395597757339
"M3","gpumetropolis-cpu",10000,8,15,2675.22942083652,2579.6564610376,2687.86002285958,1.00217607223229
"M3","gpumetropolis-cpu",10000,64,8,4930.38676913921,4402.90172441008,5159.65964420376,1.0019972318379
"M3","gpumetropolis-cpu",10000,512,1,4731.99330568455,NA,NA,1.00174726650549
"M3","gpumetropolis-cpu",100000,1,2,31.25649237208,27.3973400768127,35.1156446673473,1.00068409227793
"M3","gpumetropolis-cpu",100000,8,1,252.452460967878,NA,NA,1.00097728508881
"M3","gpumetropolis-cuda",100,1,15,48167.1824037641,33000.5412888596,52842.0175276587,1.00284886359452
"M3","gpumetropolis-cuda",100,8,15,407280.105045895,404577.763345083,430341.523992993,1.00402282176246
"M3","gpumetropolis-cuda",100,64,15,2982617.02239876,2805809.46134143,2998840.5080802,1.00205194254635
"M3","gpumetropolis-cuda",100,512,15,10332661.8712854,9712321.4976429,11493139.9108885,1.00183887284848
"M3","gpumetropolis-cuda",100,4096,6,7357438.66669533,5665853.13804999,8810222.9441224,1.0017683261275
"M3","gpumetropolis-cuda",1000,1,15,19061.4505322445,17853.1691672071,19546.9072906416,1.01164394754238
"M3","gpumetropolis-cuda",1000,8,15,146159.252990381,99096.6921416974,148376.858263007,1.0039281115776
"M3","gpumetropolis-cuda",1000,64,15,1142056.89226985,1131625.7774299,1148400.34196517,1.00231433079197
"M3","gpumetropolis-cuda",1000,512,15,3233309.89665239,3087264.78845236,3370160.33014048,1.00170775306674
"M3","gpumetropolis-cuda",1000,4096,4,3085814.75364842,2468312.5524989,3725035.58715665,1.00177845282584
"M3","gpumetropolis-cuda",10000,1,15,2219.00435150181,2183.36469966116,2326.37153769158,1.00302129838682
"M3","gpumetropolis-cuda",10000,8,15,16964.3492043373,8794.3390500434,18182.4119848318,1.00355180418067
"M3","gpumetropolis-cuda",10000,64,15,139183.333083668,89637.2084363697,144413.024320991,1.00202414450075
"M3","gpumetropolis-cuda",10000,512,13,417254.394484646,278531.870094138,422036.072772209,1.00187975657768
"M3","gpumetropolis-cuda",10000,4096,2,358578.653359474,247103.565994123,470053.740724825,1.00172109072773
"M3","gpumetropolis-cuda",100000,1,3,189.922202652157,181.158685700979,242.286132693911,1.00618417572339
"M3","gpumetropolis-cuda",100000,8,3,1775.29879544623,1744.73589633627,1865.00978961697,1.00280296191928
"M3","gpumetropolis-cuda",100000,64,2,8897.00988617545,4125.1381779012,13668.8815944497,1.00169376256351
"M3","gpumetropolis-cuda",100000,512,2,29364.5722872828,14679.2150641625,44049.929510403,1.00168800306515
"M3","gpumetropolis-vulkan",100,1,15,48728.8769827904,42819.125524317,53279.3668925183,1.00685146791468
"M3","gpumetropolis-vulkan",100,8,15,387227.167745225,372965.261349158,397510.33492917,1.00302244357627
"M3","gpumetropolis-vulkan",100,64,15,2791224.52648019,2382390.69975678,2830961.52898379,1.00193449356306
"M3","gpumetropolis-vulkan",100,512,15,8530109.53499247,4823780.34021675,11319780.7814257,1.00173077143634
"M3","gpumetropolis-vulkan",100,4096,5,6902439.55780687,5533268.28673939,9363772.23426473,1.00174950187191
"M3","gpumetropolis-vulkan",1000,1,15,17743.487004897,14887.9778378697,19041.7037497931,1.00987026325724
"M3","gpumetropolis-vulkan",1000,8,15,141528.769236622,122575.46668558,147895.443436562,1.00224907134543
"M3","gpumetropolis-vulkan",1000,64,15,1112543.97611842,1090678.08002512,1119839.2064267,1.00202514422929
"M3","gpumetropolis-vulkan",1000,512,15,3204156.96843819,3066463.74954312,3551904.91899273,1.00179319307405
"M3","gpumetropolis-vulkan",1000,4096,4,3057157.62148558,2179929.59991006,3790094.10070912,1.00171533013796
"M3","gpumetropolis-vulkan",10000,1,15,2416.39158667903,2156.98880989397,2441.12069690539,1.0124093517188
"M3","gpumetropolis-vulkan",10000,8,15,18007.1636546723,13408.3342266884,18163.5033889019,1.00362838227114
"M3","gpumetropolis-vulkan",10000,64,15,138313.760601837,134103.86292404,141531.124677612,1.00222027671417
"M3","gpumetropolis-vulkan",10000,512,15,441041.010242148,437435.588332384,446579.175826638,1.00186281890225
"M3","gpumetropolis-vulkan",10000,4096,2,460541.855573825,456523.745829735,464559.965317915,1.00171073082091
"M3","gpumetropolis-vulkan",100000,1,5,213.410547493535,110.049183699272,245.093688777831,1.00153368573943
"M3","gpumetropolis-vulkan",100000,8,3,1282.50291221668,1032.72243203356,1807.44907592217,1.00170332711508
"M3","gpumetropolis-vulkan",100000,64,3,14116.4470251417,13855.4762759667,14145.2095608485,1.00177299781611
"M3","mcmc",100,1,15,9389.31551720818,8506.31682000922,9880.62228859829,1.0035387537728
"M3","mcmc",100,8,15,11653.1618197047,9876.08941157197,28783.7594630114,1.00253973068515
"M3","mcmc",100,64,15,9905.75143837033,9445.15108448728,10943.2446715257,1.0020004260919
"M3","mcmc",100,512,2,11191.074054648,10656.3390866365,11725.8090226595,1.00184674512487
"M3","mcmc",1000,1,15,6159.0830593214,5716.91012636524,6597.246537065,1.00799019381607
"M3","mcmc",1000,8,15,6375.79316096615,5754.4743149031,6604.89929178055,1.00300077391591
"M3","mcmc",1000,64,9,5065.89505325965,4566.09474840093,6463.94685218132,1.00190731992961
"M3","mcmc",1000,512,1,4563.47804685174,NA,NA,1.00164955858727
"M3","mcmc",10000,1,15,1167.97124422899,1097.92214908093,1289.12848678498,1.00653949221866
"M3","mcmc",10000,8,10,795.183957528337,718.104588769069,910.85309482402,1.00335353160395
"M3","mcmc",10000,64,1,613.497045970423,NA,NA,1.00216728090291
"M3","mcmc",100000,1,4,105.87762307372,92.1718223074599,118.819689377118,1.0070466616117
"M3","mcmc",100000,8,1,75.9962992624033,NA,NA,1.00126469166659
"M3","MCMCpack",100,1,15,24418.4257868897,22724.7336706749,26169.9950361235,1.01132627149722
"M3","MCMCpack",100,8,15,21346.6516467546,20403.0758374474,24702.6447610939,1.00795777339626
"M3","MCMCpack",100,64,15,21811.4786874304,21625.4561255501,22198.9168197414,1.00448916215231
"M3","MCMCpack",100,512,6,18619.5688301932,16102.9594872879,20227.1376330608,1.00403828764905
"M3","MCMCpack",1000,1,15,6287.8845443951,6049.23169554628,6845.81044253431,1.01094817836184
"M3","MCMCpack",1000,8,15,6516.65464051653,6283.22147416653,6610.20882656181,1.01005643076917
"M3","MCMCpack",1000,64,13,4032.92872573368,3755.86393690193,4395.83577292471,1.00352718827018
"M3","MCMCpack",1000,512,1,2845.28319152496,NA,NA,1.00389378908266
"M3","MCMCpack",10000,1,15,778.841872859342,703.248375321979,842.079817739145,1.02682938228699
"M3","MCMCpack",10000,8,11,470.499731160319,442.647039967594,669.679523194552,1.0031374718083
"M3","MCMCpack",10000,64,1,376.230480580658,NA,NA,1.0043408439276
"M3","MCMCpack",100000,1,4,51.6919550846076,43.5335726276837,62.3588022266177,1.00599643737298
"M3","MCMCpack",100000,8,1,44.1444762134769,NA,NA,1.00669948582505
"M3","nimble",100,1,4,26659.1502437264,24052.3984457272,29225.3158636488,1.00228743817342
"M3","nimble",100,8,4,27425.6231163005,26530.993495579,32163.1550134432,1.00185147225073
"M3","nimble",100,64,3,24054.0861846224,22619.189296762,27788.4845472397,1.00221642884987
"M3","nimble",100,512,1,20815.5846026781,NA,NA,1.00180049168055
"M3","nimble",1000,1,3,2817.55429282012,1542.08051146183,3612.99057174308,1.00316577349297
"M3","nimble",1000,8,3,2818.01133066832,1939.13555125787,2830.15527230931,1.00219236698553
"M3","nimble",1000,64,1,1700.28280731881,NA,NA,1.00174186020575
"M3","nimble",10000,1,2,255.312696876502,231.288736273553,279.336657479451,1.00735889419659
"M3","nimble",10000,8,1,292.683419334265,NA,NA,1.00098810554273
"M3","Stan-cmdstanr",100,1,15,4646.91164092374,4247.73455971417,4756.56424850069,1.00821049021674
"M3","Stan-cmdstanr",100,8,15,5525.83964319955,5335.03499134818,5645.56699003787,1.00130185796034
"M3","Stan-cmdstanr",100,64,6,5292.57588132358,5113.35144473712,5449.72323621103,1.00119891476661
"M3","Stan-cmdstanr",1000,1,15,4487.78071094852,4208.54547030894,4895.27747183973,1.00351957162893
"M3","Stan-cmdstanr",1000,8,15,4904.05836945994,4460.18961613888,5235.89451360955,1.0014485959023
"M3","Stan-cmdstanr",1000,64,2,2665.98486820559,2627.90361984115,2704.06611657003,1.00076291048436
"M3","Stan-cmdstanr",10000,1,15,636.999168641223,562.770657474134,709.141791376241,1.00597276763519
"M3","Stan-cmdstanr",10000,8,3,351.960981833764,263.109660875549,774.768350222944,1.00165934696534
"M3","Stan-cmdstanr",100000,1,2,61.7614181119206,56.4746875048967,67.0481487189446,0.999663994978432
"M4","BayesianTools",1,1,15,1409.79621870064,1272.6455239715,1441.7745919932,1.0094896169181
"M4","BayesianTools",1,8,15,1496.17581968563,1491.66874659484,1531.30026601822,1.00345482926097
"M4","BayesianTools",1,64,2,1205.81642039723,1159.76015652916,1251.8726842653,1.00298892195693
"M4","gpumetropolis-cpu",1,1,15,14153.905506717,13593.1784234854,15805.9094954858,1.40007628316712
"M4","gpumetropolis-cpu",1,8,15,44050.3797085233,41120.9194678201,48576.2092164392,1.1865736176408
"M4","gpumetropolis-cpu",1,64,15,57859.582105486,52710.9766649823,75515.5372623104,1.15080440060183
"M4","gpumetropolis-cpu",1,512,13,50823.446586878,45024.1586922253,51888.0882116821,1.13618744185283
"M4","gpumetropolis-cpu",1,4096,1,42834.6697649343,NA,NA,1.12328625863026
"M4","gpumetropolis-cuda",1,1,15,289.260620463286,192.188485863544,622.19389695152,1.46827719833721
"M4","gpumetropolis-cuda",1,8,15,2917.6078099601,2808.47315571123,3220.69499810657,1.22557024189096
"M4","gpumetropolis-cuda",1,64,15,20449.4721417228,18982.1988934347,21084.5792508589,1.13611025465797
"M4","gpumetropolis-cuda",1,512,13,45895.7290269653,37632.5628349974,53256.0819407783,1.13096158308485
"M4","gpumetropolis-cuda",1,4096,1,47289.5309961994,NA,NA,1.12505207014386
"M4","gpumetropolis-vulkan",1,1,15,382.766559070788,279.656332189761,402.164664874408,1.49907599883316
"M4","gpumetropolis-vulkan",1,8,15,2829.24747568094,2708.30640027499,2993.82824888041,1.20819513634143
"M4","gpumetropolis-vulkan",1,64,15,16726.5621002947,15590.1143236067,17712.2156872795,1.15285771310211
"M4","gpumetropolis-vulkan",1,512,13,40792.611550007,35440.2177849278,49512.5013194471,1.13435622221124
"M4","gpumetropolis-vulkan",1,4096,1,42085.7446323129,NA,NA,1.12280591129725
"M4","mcmc",1,1,15,191.036788862176,167.058950988373,342.687759209336,1.7810171247858
"M4","mcmc",1,8,15,261.167147409289,237.255179118266,454.080118159027,1.24014687793968
"M4","mcmc",1,64,15,288.078789000549,256.234317148538,300.701088024101,1.1559500161583
"M4","mcmc",1,512,2,285.999413595013,263.275437657881,308.723389532145,1.1272124073717
"M4","MCMCpack",1,1,15,28019.2643768134,26679.5427738572,31847.0480348565,1.03367035233767
"M4","MCMCpack",1,8,15,25341.4337502989,24716.3083189193,26715.1950763526,1.00458358149242
"M4","MCMCpack",1,64,15,26034.2375164429,24973.5220410159,27602.3240725155,1.00347458295985
"M4","MCMCpack",1,512,4,22955.5765616529,22309.8995810605,24629.1890008005,1.00300940099288
"M4","nimble",1,1,2,911817.361108106,803243.839876702,1020390.88233951,0.999795060758295
"M4","nimble",1,8,2,1154281.99896967,1113898.88354551,1194665.11439382,1.00001854035984
"M4","nimble",1,64,1,1014521.80101777,NA,NA,0.999983990736782
"M4","nimble",1,512,1,688152.779054906,NA,NA,1.00000310949668
"M4","Stan-cmdstanr",1,1,15,3243.13630530296,2861.38855526913,3297.35080877702,1.01749419788371
"M4","Stan-cmdstanr",1,8,15,3854.37060667799,3741.96036780064,3950.86121922204,1.00288940329292
"M4","Stan-cmdstanr",1,64,5,3308.37439100254,3181.10839922924,3723.09706917064,1.00213771627362
