cell_id,model,backend,N,C,stage
112,M1,nimble,100,512,A
113,M1,nimble,100,4096,A
114,M1,nimble,100,32768,A
115,M1,nimble,1000,1,A
116,M1,nimble,1000,8,A
117,M1,nimble,1000,64,A
118,M1,nimble,1000,512,A
119,M1,nimble,1000,4096,A
120,M1,nimble,1000,32768,A
121,M1,nimble,10000,1,A
122,M1,nimble,10000,8,A
123,M1,nimble,10000,64,A
124,M1,nimble,10000,512,A
125,M1,nimble,10000,4096,A
126,M1,nimble,10000,32768,A
127,M1,nimble,100000,1,A
128,M1,nimble,100000,8,A
129,M1,nimble,100000,64,A
130,M1,nimble,100000,512,A
131,M1,nimble,100000,4096,A
132,M1,nimble,100000,32768,A
133,M1,nimble,1000000,1,A
134,M1,nimble,1000000,8,A
135,M1,nimble,1000000,64,A
136,M1,nimble,1000000,512,A
137,M1,nimble,1000000,4096,A
138,M1,nimble,1000000,32768,A
139,M1,nimble,10000000,1,A
140,M1,nimble,10000000,8,A
141,M1,nimble,10000000,64,A
142,M1,nimble,10000000,512,A
143,M1,nimble,10000000,4096,A
144,M1,nimble,10000000,32768,A
145,M1,BayesianTools,100,1,A
146,M1,BayesianTools,100,8,A
147,M1,BayesianTools,100,64,A
148,M1,BayesianTools,100,512,A
149,M1,BayesianTools,100,4096,A
150,M1,BayesianTools,100,32768,A
151,M1,BayesianTools,1000,1,A
152,M1,BayesianTools,1000,8,A
153,M1,BayesianTools,1000,64,A
154,M1,BayesianTools,1000,512,A
155,M1,BayesianTools,1000,4096,A
156,M1,BayesianTools,1000,32768,A
157,M1,BayesianTools,10000,1,A
158,M1,BayesianTools,10000,8,A
159,M1,BayesianTools,10000,64,A
160,M1,BayesianTools,10000,512,A
161,M1,BayesianTools,10000,4096,A
162,M1,BayesianTools,10000,32768,A
163,M1,BayesianTools,100000,1,A
164,M1,BayesianTools,100000,8,A
165,M1,BayesianTools,100000,64,A
166,M1,BayesianTools,100000,512,A
167,M1,BayesianTools,100000,4096,A
168,M1,BayesianTools,100000,32768,A
169,M1,BayesianTools,1000000,1,A
170,M1,BayesianTools,1000000,8,A
171,M1,BayesianTools,1000000,64,A
172,M1,BayesianTools,1000000,512,A
173,M1,BayesianTools,1000000,4096,A
174,M1,BayesianTools,1000000,32768,A
175,M1,BayesianTools,10000000,1,A
176,M1,BayesianTools,10000000,8,A
177,M1,BayesianTools,10000000,64,A
178,M1,BayesianTools,10000000,512,A
179,M1,BayesianTools,10000000,4096,A
180,M1,BayesianTools,10000000,32768,A
181,M1,greta,100,1,A
182,M1,greta,100,8,A
183,M1,greta,100,64,A
184,M1,greta,100,512,A
185,M1,greta,100,4096,A
186,M1,greta,100,32768,A
187,M1,greta,1000,1,A
188,M1,greta,1000,8,A
189,M1,greta,1000,64,A
190,M1,greta,1000,512,A
191,M1,greta,1000,4096,A
192,M1,greta,1000,32768,A
193,M1,greta,10000,1,A
194,M1,greta,10000,8,A
195,M1,greta,10000,64,A
196,M1,greta,10000,512,A
197,M1,greta,10000,4096,A
198,M1,greta,10000,32768,A
199,M1,greta,100000,1,A
200,M1,greta,100000,8,A
201,M1,greta,100000,64,A
202,M1,greta,100000,512,A
203,M1,greta,100000,4096,A
204,M1,greta,100000,32768,A
205,M1,greta,1000000,1,A
206,M1,greta,1000000,8,A
207,M1,greta,1000000,64,A
208,M1,greta,1000000,512,A
209,M1,greta,1000000,4096,A
210,M1,greta,1000000,32768,A
211,M1,greta,10000000,1,A
212,M1,greta,10000000,8,A
213,M1,greta,10000000,64,A
214,M1,greta,10000000,512,A
215,M1,greta,10000000,4096,A
216,M1,greta,10000000,32768,A
217,M1,Stan-cmdstanr,100,1,A
218,M1,Stan-cmdstanr,100,8,A
219,M1,Stan-cmdstanr,100,64,A
220,M1,Stan-cmdstanr,100,512,A
221,M1,Stan-cmdstanr,100,4096,A
222,M1,Stan-cmdstanr,100,32768,A
223,M1,Stan-cmdstanr,1000,1,A
224,M1,Stan-cmdstanr,1000,8,A
225,M1,Stan-cmdstanr,1000,64,A
226,M1,Stan-cmdstanr,1000,512,A
227,M1,Stan-cmdstanr,1000,4096,A
228,M1,Stan-cmdstanr,1000,32768,A
229,M1,Stan-cmdstanr,10000,1,A
230,M1,Stan-cmdstanr,10000,8,A
231,M1,Stan-cmdstanr,10000,64,A
232,M1,Stan-cmdstanr,10000,512,A
233,M1,Stan-cmdstanr,10000,4096,A
234,M1,Stan-cmdstanr,10000,32768,A
235,M1,Stan-cmdstanr,100000,1,A
236,M1,Stan-cmdstanr,100000,8,A
237,M1,Stan-cmdstanr,100000,64,A
238,M1,Stan-cmdstanr,100000,512,A
239,M1,Stan-cmdstanr,100000,4096,A
240,M1,Stan-cmdstanr,100000,32768,A
241,M1,Stan-cmdstanr,1000000,1,A
242,M1,Stan-cmdstanr,1000000,8,A
243,M1,Stan-cmdstanr,1000000,64,A
244,M1,Stan-cmdstanr,1000000,512,A
245,M1,Stan-cmdstanr,1000000,4096,A
246,M1,Stan-cmdstanr,1000000,32768,A
247,M1,Stan-cmdstanr,10000000,1,A
248,M1,Stan-cmdstanr,10000000,8,A
249,M1,Stan-cmdstanr,10000000,64,A
250,M1,Stan-cmdstanr,10000000,512,A
251,M1,Stan-cmdstanr,10000000,4096,A
252,M1,Stan-cmdstanr,10000000,32768,A
253,M1,gpumetropolis-CUDA,100,1,B
254,M1,gpumetropolis-CUDA,100,8,B
255,M1,gpumetropolis-CUDA,100,64,B
256,M1,gpumetropolis-CUDA,100,512,B
257,M1,gpumetropolis-CUDA,100,4096,B
258,M1,gpumetropolis-CUDA,100,32768,B
259,M1,gpumetropolis-CUDA,1000,1,B
260,M1,gpumetropolis-CUDA,1000,8,B
261,M1,gpumetropolis-CUDA,1000,64,B
262,M1,gpumetropolis-CUDA,1000,512,B
263,M1,gpumetropolis-CUDA,1000,4096,B
264,M1,gpumetropolis-CUDA,1000,32768,B
265,M1,gpumetropolis-CUDA,10000,1,B
266,M1,gpumetropolis-CUDA,10000,8,B
267,M1,gpumetropolis-CUDA,10000,64,B
268,M1,gpumetropolis-CUDA,10000,512,B
269,M1,gpumetropolis-CUDA,10000,4096,B
270,M1,gpumetropolis-CUDA,10000,32768,B
271,M1,gpumetropolis-CUDA,100000,1,B
272,M1,gpumetropolis-CUDA,100000,8,B
273,M1,gpumetropolis-CUDA,100000,64,B
274,M1,gpumetropolis-CUDA,100000,512,B
275,M1,gpumetropolis-CUDA,100000,4096,B
276,M1,gpumetropolis-CUDA,100000,32768,B
277,M1,gpumetropolis-CUDA,1000000,1,B
278,M1,gpumetropolis-CUDA,1000000,8,B
279,M1,gpumetropolis-CUDA,1000000,64,B
280,M1,gpumetropolis-CUDA,1000000,512,B
281,M1,gpumetropolis-CUDA,1000000,4096,B
282,M1,gpumetropolis-CUDA,1000000,32768,B
283,M1,gpumetropolis-CUDA,10000000,1,B
284,M1,gpumetropolis-CUDA,10000000,8,B
285,M1,gpumetropolis-CUDA,10000000,64,B
286,M1,gpumetropolis-CUDA,10000000,512,B
287,M1,gpumetropolis-CUDA,10000000,4096,B
288,M1,gpumetropolis-CUDA,10000000,32768,B
289,M1,gpumetropolis-Vulkan-NVIDIA,100,1,B
290,M1,gpumetropolis-Vulkan-NVIDIA,100,8,B
291,M1,gpumetropolis-Vulkan-NVIDIA,100,64,B
292,M1,gpumetropolis-Vulkan-NVIDIA,100,512,B
293,M1,gpumetropolis-Vulkan-NVIDIA,100,4096,B
294,M1,gpumetropolis-Vulkan-NVIDIA,100,32768,B
295,M1,gpumetropolis-Vulkan-NVIDIA,1000,1,B
296,M1,gpumetropolis-Vulkan-NVIDIA,1000,8,B
297,M1,gpumetropolis-Vulkan-NVIDIA,1000,64,B
298,M1,gpumetropolis-Vulkan-NVIDIA,1000,512,B
299,M1,gpumetropolis-Vulkan-NVIDIA,1000,4096,B
300,M1,gpumetropolis-Vulkan-NVIDIA,1000,32768,B
301,M1,gpumetropolis-Vulkan-NVIDIA,10000,1,B
302,M1,gpumetropolis-Vulkan-NVIDIA,10000,8,B
303,M1,gpumetropolis-Vulkan-NVIDIA,10000,64,B
304,M1,gpumetropolis-Vulkan-NVIDIA,10000,512,B
305,M1,gpumetropolis-Vulkan-NVIDIA,10000,4096,B
306,M1,gpumetropolis-Vulkan-NVIDIA,10000,32768,B
307,M1,gpumetropolis-Vulkan-NVIDIA,100000,1,B
308,M1,gpumetropolis-Vulkan-NVIDIA,100000,8,B
309,M1,gpumetropolis-Vulkan-NVIDIA,100000,64,B
310,M1,gpumetropolis-Vulkan-NVIDIA,100000,512,B
311,M1,gpumetropolis-Vulkan-NVIDIA,100000,4096,B
312,M1,gpumetropolis-Vulkan-NVIDIA,100000,32768,B
313,M1,gpumetropolis-Vulkan-NVIDIA,1000000,1,B
314,M1,gpumetropolis-Vulkan-NVIDIA,1000000,8,B
315,M1,gpumetropolis-Vulkan-NVIDIA,1000000,64,B
316,M1,gpumetropolis-Vulkan-NVIDIA,1000000,512,B
317,M1,gpumetropolis-Vulkan-NVIDIA,1000000,4096,B
318,M1,gpumetropolis-Vulkan-NVIDIA,1000000,32768,B
319,M1,gpumetropolis-Vulkan-NVIDIA,10000000,1,B
320,M1,gpumetropolis-Vulkan-NVIDIA,10000000,8,B
321,M1,gpumetropolis-Vulkan-NVIDIA,10000000,64,B
322,M1,gpumetropolis-Vulkan-NVIDIA,10000000,512,B
323,M1,gpumetropolis-Vulkan-NVIDIA,10000000,4096,B
324,M1,gpumetropolis-Vulkan-NVIDIA,10000000,32768,B
325,M1,gpumetropolis-Vulkan-AMD,100,1,B
326,M1,gpumetropolis-Vulkan-AMD,100,8,B
327,M1,gpumetropolis-Vulkan-AMD,100,64,B
328,M1,gpumetropolis-Vulkan-AMD,100,512,B
329,M1,gpumetropolis-Vulkan-AMD,100,4096,B
330,M1,gpumetropolis-Vulkan-AMD,100,32768,B
331,M1,gpumetropolis-Vulkan-AMD,1000,1,B
332,M1,gpumetropolis-Vulkan-AMD,1000,8,B
333,M1,gpumetropolis-Vulkan-AMD,1000,64,B
334,M1,gpumetropolis-Vulkan-AMD,1000,512,B
335,M1,gpumetropolis-Vulkan-AMD,1000,4096,B
336,M1,gpumetropolis-Vulkan-AMD,1000,32768,B
337,M1,gpumetropolis-Vulkan-AMD,10000,1,B
338,M1,gpumetropolis-Vulkan-AMD,10000,8,B
339,M1,gpumetropolis-Vulkan-AMD,10000,64,B
340,M1,gpumetropolis-Vulkan-AMD,10000,512,B
341,M1,gpumetropolis-Vulkan-AMD,10000,4096,B
342,M1,gpumetropolis-Vulkan-AMD,10000,32768,B
343,M1,gpumetropolis-Vulkan-AMD,100000,1,B
344,M1,gpumetropolis-Vulkan-AMD,100000,8,B
345,M1,gpumetropolis-Vulkan-AMD,100000,64,B
346,M1,gpumetropolis-Vulkan-AMD,100000,512,B
347,M1,gpumetropolis-Vulkan-AMD,100000,4096,B
348,M1,gpumetropolis-Vulkan-AMD,100000,32768,B
349,M1,gpumetropolis-Vulkan-AMD,1000000,1,B
350,M1,gpumetropolis-Vulkan-AMD,1000000,8,B
351,M1,gpumetropolis-Vulkan-AMD,1000000,64,B
352,M1,gpumetropolis-Vulkan-AMD,1000000,512,B
353,M1,gpumetropolis-Vulkan-AMD,1000000,4096,B
354,M1,gpumetropolis-Vulkan-AMD,1000000,32768,B
355,M1,gpumetropolis-Vulkan-AMD,10000000,1,B
356,M1,gpumetropolis-Vulkan-AMD,10000000,8,B
357,M1,gpumetropolis-Vulkan-AMD,10000000,64,B
358,M1,gpumetropolis-Vulkan-AMD,10000000,512,B
359,M1,gpumetropolis-Vulkan-AMD,10000000,4096,B
360,M1,gpumetropolis-Vulkan-AMD,10000000,32768,B
361,M2,gpumetropolis-CPU,100,1,A
362,M2,gpumetropolis-CPU,100,8,A
363,M2,gpumetropolis-CPU,100,64,A
364,M2,gpumetropolis-CPU,100,512,A
365,M2,gpumetropolis-CPU,100,4096,A
366,M2,gpumetropolis-CPU,100,32768,A
367,M2,gpumetropolis-CPU,1000,1,A
368,M2,gpumetropolis-CPU,1000,8,A
369,M2,gpumetropolis-CPU,1000,64,A
370,M2,gpumetropolis-CPU,1000,512,A
371,M2,gpumetropolis-CPU,1000,4096,A
372,M2,gpumetropolis-CPU,1000,32768,A
373,M2,gpumetropolis-CPU,10000,1,A
374,M2,gpumetropolis-CPU,10000,8,A
375,M2,gpumetropolis-CPU,10000,64,A
376,M2,gpumetropolis-CPU,10000,512,A
377,M2,gpumetropolis-CPU,10000,4096,A
378,M2,gpumetropolis-CPU,10000,32768,A
379,M2,gpumetropolis-CPU,100000,1,A
380,M2,gpumetropolis-CPU,100000,8,A
381,M2,gpumetropolis-CPU,100000,64,A
382,M2,gpumetropolis-CPU,100000,512,A
383,M2,gpumetropolis-CPU,100000,4096,A
384,M2,gpumetropolis-CPU,100000,32768,A
385,M2,gpumetropolis-CPU,1000000,1,A
386,M2,gpumetropolis-CPU,1000000,8,A
387,M2,gpumetropolis-CPU,1000000,64,A
388,M2,gpumetropolis-CPU,1000000,512,A
389,M2,gpumetropolis-CPU,1000000,4096,A
390,M2,gpumetropolis-CPU,1000000,32768,A
391,M2,gpumetropolis-CPU,10000000,1,A
392,M2,gpumetropolis-CPU,10000000,8,A
393,M2,gpumetropolis-CPU,10000000,64,A
394,M2,gpumetropolis-CPU,10000000,512,A
395,M2,gpumetropolis-CPU,10000000,4096,A
396,M2,gpumetropolis-CPU,10000000,32768,A
397,M2,MCMCpack,100,1,A
398,M2,MCMCpack,100,8,A
399,M2,MCMCpack,100,64,A
400,M2,MCMCpack,100,512,A
401,M2,MCMCpack,100,4096,A
402,M2,MCMCpack,100,32768,A
403,M2,MCMCpack,1000,1,A
404,M2,MCMCpack,1000,8,A
405,M2,MCMCpack,1000,64,A
406,M2,MCMCpack,1000,512,A
407,M2,MCMCpack,1000,4096,A
408,M2,MCMCpack,1000,32768,A
409,M2,MCMCpack,10000,1,A
410,M2,MCMCpack,10000,8,A
411,M2,MCMCpack,10000,64,A
412,M2,MCMCpack,10000,512,A
413,M2,MCMCpack,10000,4096,A
414,M2,MCMCpack,10000,32768,A
415,M2,MCMCpack,100000,1,A
416,M2,MCMCpack,100000,8,A
417,M2,MCMCpack,100000,64,A
418,M2,MCMCpack,100000,512,A
419,M2,MCMCpack,100000,4096,A
420,M2,MCMCpack,100000,32768,A
421,M2,MCMCpack,1000000,1,A
422,M2,MCMCpack,1000000,8,A
423,M2,MCMCpack,1000000,64,A
424,M2,MCMCpack,1000000,512,A
425,M2,MCMCpack,1000000,4096,A
426,M2,MCMCpack,1000000,32768,A
427,M2,MCMCpack,10000000,1,A
428,M2,MCMCpack,10000000,8,A
429,M2,MCMCpack,10000000,64,A
430,M2,MCMCpack,10000000,512,A
431,M2,MCMCpack,10000000,4096,A
432,M2,MCMCpack,10000000,32768,A
433,M2,mcmc,100,1,A
434,M2,mcmc,100,8,A
435,M2,mcmc,100,64,A
436,M2,mcmc,100,512,A
437,M2,mcmc,100,4096,A
438,M2,mcmc,100,32768,A
439,M2,mcmc,1000,1,A
440,M2,mcmc,1000,8,A
441,M2,mcmc,1000,64,A
442,M2,mcmc,1000,512,A
443,M2,mcmc,1000,4096,A
444,M2,mcmc,1000,32768,A
445,M2,mcmc,10000,1,A
446,M2,mcmc,10000,8,A
447,M2,mcmc,10000,64,A
448,M2,mcmc,10000,512,A
449,M2,mcmc,10000,4096,A
450,M2,mcmc,10000,32768,A
451,M2,mcmc,100000,1,A
452,M2,mcmc,100000,8,A
453,M2,mcmc,100000,64,A
454,M2,mcmc,100000,512,A
455,M2,mcmc,100000,4096,A
456,M2,mcmc,100000,32768,A
457,M2,mcmc,1000000,1,A
458,M2,mcmc,1000000,8,A
459,M2,mcmc,1000000,64,A
460,M2,mcmc,1000000,512,A
461,M2,mcmc,1000000,4096,A
462,M2,mcmc,1000000,32768,A
463,M2,mcmc,10000000,1,A
464,M2,mcmc,10000000,8,A
465,M2,mcmc,10000000,64,A
466,M2,mcmc,10000000,512,A
467,M2,mcmc,10000000,4096,A
468,M2,mcmc,10000000,32768,A
469,M2,nimble,100,1,A
470,M2,nimble,100,8,A
471,M2,nimble,100,64,A
472,M2,nimble,100,512,A
473,M2,nimble,100,4096,A
474,M2,nimble,100,32768,A
475,M2,nimble,1000,1,A
476,M2,nimble,1000,8,A
477,M2,nimble,1000,64,A
478,M2,nimble,1000,512,A
479,M2,nimble,1000,4096,A
480,M2,nimble,1000,32768,A
481,M2,nimble,10000,1,A
482,M2,nimble,10000,8,A
483,M2,nimble,10000,64,A
484,M2,nimble,10000,512,A
485,M2,nimble,10000,4096,A
486,M2,nimble,10000,32768,A
487,M2,nimble,100000,1,A
488,M2,nimble,100000,8,A
489,M2,nimble,100000,64,A
490,M2,nimble,100000,512,A
491,M2,nimble,100000,4096,A
492,M2,nimble,100000,32768,A
493,M2,nimble,1000000,1,A
494,M2,nimble,1000000,8,A
495,M2,nimble,1000000,64,A
496,M2,nimble,1000000,512,A
497,M2,nimble,1000000,4096,A
498,M2,nimble,1000000,32768,A
499,M2,nimble,10000000,1,A
500,M2,nimble,10000000,8,A
501,M2,nimble,10000000,64,A
502,M2,nimble,10000000,512,A
503,M2,nimble,10000000,4096,A
504,M2,nimble,10000000,32768,A
505,M2,BayesianTools,100,1,A
506,M2,BayesianTools,100,8,A
507,M2,BayesianTools,100,64,A
508,M2,BayesianTools,100,512,A
509,M2,BayesianTools,100,4096,A
510,M2,BayesianTools,100,32768,A
511,M2,BayesianTools,1000,1,A
512,M2,BayesianTools,1000,8,A
513,M2,BayesianTools,1000,64,A
514,M2,BayesianTools,1000,512,A
515,M2,BayesianTools,1000,4096,A
516,M2,BayesianTools,1000,32768,A
517,M2,BayesianTools,10000,1,A
518,M2,BayesianTools,10000,8,A
519,M2,BayesianTools,10000,64,A
520,M2,BayesianTools,10000,512,A
521,M2,BayesianTools,10000,4096,A
522,M2,BayesianTools,10000,32768,A
523,M2,BayesianTools,100000,1,A
524,M2,BayesianTools,100000,8,A
525,M2,BayesianTools,100000,64,A
526,M2,BayesianTools,100000,512,A
527,M2,BayesianTools,100000,4096,A
528,M2,BayesianTools,100000,32768,A
529,M2,BayesianTools,1000000,1,A
530,M2,BayesianTools,1000000,8,A
531,M2,BayesianTools,1000000,64,A
532,M2,BayesianTools,1000000,512,A
533,M2,BayesianTools,1000000,4096,A
534,M2,BayesianTools,1000000,32768,A
535,M2,BayesianTools,10000000,1,A
536,M2,BayesianTools,10000000,8,A
537,M2,BayesianTools,10000000,64,A
538,M2,BayesianTools,10000000,512,A
539,M2,BayesianTools,10000000,4096,A
540,M2,BayesianTools,10000000,32768,A
541,M2,greta,100,1,A
542,M2,greta,100,8,A
543,M2,greta,100,64,A
544,M2,greta,100,512,A
545,M2,greta,100,4096,A
546,M2,greta,100,32768,A
547,M2,greta,1000,1,A
548,M2,greta,1000,8,A
549,M2,greta,1000,64,A
550,M2,greta,1000,512,A
551,M2,greta,1000,4096,A
552,M2,greta,1000,32768,A
553,M2,greta,10000,1,A
554,M2,greta,10000,8,A
555,M2,greta,10000,64,A
556,M2,greta,10000,512,A
557,M2,greta,10000,4096,A
558,M2,greta,10000,32768,A
559,M2,greta,100000,1,A
560,M2,greta,100000,8,A
561,M2,greta,100000,64,A
562,M2,greta,100000,512,A
563,M2,greta,100000,4096,A
564,M2,greta,100000,32768,A
565,M2,greta,1000000,1,A
566,M2,greta,1000000,8,A
567,M2,greta,1000000,64,A
568,M2,greta,1000000,512,A
569,M2,greta,1000000,4096,A
570,M2,greta,1000000,32768,A
571,M2,greta,10000000,1,A
572,M2,greta,10000000,8,A
573,M2,greta,10000000,64,A
574,M2,greta,10000000,512,A
575,M2,greta,10000000,4096,A
576,M2,greta,10000000,32768,A
577,M2,Stan-cmdstanr,100,1,A
578,M2,Stan-cmdstanr,100,8,A
579,M2,Stan-cmdstanr,100,64,A
580,M2,Stan-cmdstanr,100,512,A
581,M2,Stan-cmdstanr,100,4096,A
582,M2,Stan-cmdstanr,100,32768,A
583,M2,Stan-cmdstanr,1000,1,A
584,M2,Stan-cmdstanr,1000,8,A
585,M2,Stan-cmdstanr,1000,64,A
586,M2,Stan-cmdstanr,1000,512,A
587,M2,Stan-cmdstanr,1000,4096,A
588,M2,Stan-cmdstanr,1000,32768,A
589,M2,Stan-cmdstanr,10000,1,A
590,M2,Stan-cmdstanr,10000,8,A
591,M2,Stan-cmdstanr,10000,64,A
592,M2,Stan-cmdstanr,10000,512,A
593,M2,Stan-cmdstanr,10000,4096,A
594,M2,Stan-cmdstanr,10000,32768,A
595,M2,Stan-cmdstanr,100000,1,A
596,M2,Stan-cmdstanr,100000,8,A
597,M2,Stan-cmdstanr,100000,64,A
598,M2,Stan-cmdstanr,100000,512,A
599,M2,Stan-cmdstanr,100000,4096,A
600,M2,Stan-cmdstanr,100000,32768,A
601,M2,Stan-cmdstanr,1000000,1,A
602,M2,Stan-cmdstanr,1000000,8,A
603,M2,Stan-cmdstanr,1000000,64,A
604,M2,Stan-cmdstanr,1000000,512,A
605,M2,Stan-cmdstanr,1000000,4096,A
606,M2,Stan-cmdstanr,1000000,32768,A
607,M2,Stan-cmdstanr,10000000,1,A
608,M2,Stan-cmdstanr,10000000,8,A
609,M2,Stan-cmdstanr,10000000,64,A
610,M2,Stan-cmdstanr,10000000,512,A
611,M2,Stan-cmdstanr,10000000,4096,A
612,M2,Stan-cmdstanr,10000000,32768,A
613,M2,gpumetropolis-CUDA,100,1,B
614,M2,gpumetropolis-CUDA,100,8,B
615,M2,gpumetropolis-CUDA,100,64,B
616,M2,gpumetropolis-CUDA,100,512,B
617,M2,gpumetropolis-CUDA,100,4096,B
618,M2,gpumetropolis-CUDA,100,32768,B
619,M2,gpumetropolis-CUDA,1000,1,B
620,M2,gpumetropolis-CUDA,1000,8,B
621,M2,gpumetropolis-CUDA,1000,64,B
622,M2,gpumetropolis-CUDA,1000,512,B
623,M2,gpumetropolis-CUDA,1000,4096,B
624,M2,gpumetropolis-CUDA,1000,32768,B
625,M2,gpumetropolis-CUDA,10000,1,B
626,M2,gpumetropolis-CUDA,10000,8,B
627,M2,gpumetropolis-CUDA,10000,64,B
628,M2,gpumetropolis-CUDA,10000,512,B
629,M2,gpumetropolis-CUDA,10000,4096,B
630,M2,gpumetropolis-CUDA,10000,32768,B
631,M2,gpumetropolis-CUDA,100000,1,B
632,M2,gpumetropolis-CUDA,100000,8,B
633,M2,gpumetropolis-CUDA,100000,64,B
634,M2,gpumetropolis-CUDA,100000,512,B
635,M2,gpumetropolis-CUDA,100000,4096,B
636,M2,gpumetropolis-CUDA,100000,32768,B
637,M2,gpumetropolis-CUDA,1000000,1,B
638,M2,gpumetropolis-CUDA,1000000,8,B
639,M2,gpumetropolis-CUDA,1000000,64,B
640,M2,gpumetropolis-CUDA,1000000,512,B
641,M2,gpumetropolis-CUDA,1000000,4096,B
642,M2,gpumetropolis-CUDA,1000000,32768,B
643,M2,gpumetropolis-CUDA,10000000,1,B
644,M2,gpumetropolis-CUDA,10000000,8,B
645,M2,gpumetropolis-CUDA,10000000,64,B
646,M2,gpumetropolis-CUDA,10000000,512,B
647,M2,gpumetropolis-CUDA,10000000,4096,B
